par_id,rmse,nse,r,bias,mae,nmae
p0284,2.68082709708315,0.731161196815619,0.86566538963148,-0.49049310342029,2.17643605994203,0.343428813495426
p0285,2.89475171980199,0.686543712635293,0.842526171126672,-0.52042703826087,2.35333416869565,0.367096426324845
p0286,2.34542872914571,0.794222055289711,0.914624549989052,-1.02668437855072,1.76693678434783,0.257249921468957
p0287,2.21847840739975,0.815895350631953,0.915838327316311,0.153477988985507,1.67753824289855,0.248631871726361
p0288,2.62877296100845,0.741500026869339,0.871821403651747,-0.57852567826087,2.08520753333333,0.322269009229111
p0289,2.26837558663605,0.807520592434035,0.914310421558885,-0.220040435942029,1.70778455188406,0.250751771519514
p0290,3.01870008227981,0.659125685675167,0.841532170256746,0.725438213333333,2.32616062724638,0.386007785245264
p0291,2.73619516128484,0.719941676117889,0.900154068379319,1.25328042318841,2.19112212753623,0.351358415300509
p0292,2.49335069065813,0.767447465476765,0.906665019133158,-1.19388609101449,1.93287565623188,0.284100687590726
p0293,2.56276351870696,0.754319090926995,0.90178866245802,-0.851980329275362,1.8131296626087,0.237510150413713
p0294,2.50783057732966,0.764738570905513,0.905864016916942,0.786296885217391,1.96189963652174,0.301356508463101
p0295,2.49009615142614,0.76805416504428,0.907119166111198,-0.278470735652174,1.78943293855072,0.238331041928517
p0296,3.63061089909614,0.506924120188112,0.807569775134413,1.48094379014493,2.69407429681159,0.455099612198256
p0297,3.02846930731019,0.656915816359703,0.893803748891509,-1.77125465333333,2.23533987072464,0.316661444128456
p0298,2.78733342713838,0.709375521855899,0.894255230703342,1.24750300289855,2.23317537391304,0.361193208068536
p0299,3.01268271480026,0.660483304251202,0.865119878552872,1.26566046956522,2.32184132753623,0.381477203397585
p0300,3.63523227078592,0.505668057649219,0.850333886172827,-0.62512187826087,2.70348002318841,0.340103990051836
p0301,2.58976774070469,0.749114259730263,0.890320206320969,0.762935751304348,2.03475990086956,0.328765804147452
p0302,3.08611203204343,0.643731258446398,0.87042246861764,1.44450100869565,2.44426188985507,0.40258660667382
p0303,2.68228496274705,0.730868721833517,0.885923148569316,0.947663739130435,2.10199875362319,0.340007065320741
p0304,2.43963819377795,0.77735897545463,0.914815442075994,-1.22525141507246,1.80287553101449,0.255309345683865
p0305,3.43225891575946,0.559329043866361,0.783731838015267,0.317069802898551,2.66987524057971,0.427130373899334
p0306,2.50891701522157,0.764534687678307,0.888253379356983,-0.710672172753623,1.98094625971015,0.305351513919942
p0307,3.68471220693672,0.49211955621516,0.857387413026506,2.22267346666667,2.93995424347826,0.482279883571131
p0308,2.66660515111873,0.73400604214403,0.867379940738974,0.297393342028985,2.07586520869565,0.333697575205307
p0309,2.58329094352959,0.750367579950684,0.907669935764641,0.880056031884058,2.03979347536232,0.305623426924207
p0310,3.49938919216493,0.541922630746368,0.773336060164877,0.0634191416231884,2.76188984388406,0.442725642302204
p0311,2.80499974504282,0.705679849828677,0.853314316914975,0.238544820289855,2.20129610724638,0.358615866064226
p0312,2.75415538396745,0.716253037275618,0.89922734427574,1.21127594202899,2.21020892753623,0.34937878469269
p0313,3.57368940557128,0.522264017013267,0.852939403608966,-1.46340903884058,2.66891129971014,0.34794029403818
p0314,2.54747037333178,0.757242515809126,0.904073580943271,-0.771978380289855,1.84897003246377,0.257796626721364
p0315,3.80050585064182,0.459697278533509,0.826629219100031,2.04902487536232,2.90084074782609,0.482486537766707
p0316,2.40183588865681,0.784205185804145,0.900634137766478,0.45998055826087,1.84326500695652,0.291933478374125
p0317,3.55310181989032,0.527752518679865,0.831548206962222,1.71851393043478,2.69550322898551,0.44970626256018
